Year,Region,SVIndex,YearType,Drought,Temperature,Secchi,Salinity
1980,Suisun Bay,9.04,Above Normal,N,15.737226716870815,27.186798879049828,3.372063106302833
1980,Confluence,9.04,Above Normal,N,16.04370500293384,40.12563093062679,0.2670049774495783
1980,SouthCentral,9.04,Above Normal,N,16.456956146493685,43.44180779374278,0.12824477571590126
1980,North,9.04,Above Normal,N,15.061851978333333,69.7211538076923,0.07308164715681884
1981,Suisun Marsh,6.21,Dry,N,16.88558088912751,25.68590582319831,5.613347940888335
1981,Suisun Bay,6.21,Dry,N,16.372338483987146,37.1684629226509,7.2839764998201595
1981,Confluence,6.21,Dry,N,16.96231277465547,39.271371091778725,1.0124938090739204
1981,SouthCentral,6.21,Dry,N,17.892908489298648,52.86957458064438,0.207135029778939
1981,North,6.21,Dry,N,16.2146413425,63.18229162708333,0.08616789651696535
1982,Suisun Marsh,12.76,Wet,W,15.278579702135309,20.14090112193087,0.7720764585318677
1982,Suisun Bay,12.76,Wet,W,15.081628300060675,27.010117045247515,1.4660449181424866
1982,Confluence,12.76,Wet,W,15.669032035812894,44.0661972941222,0.10425746549391342
1982,SouthCentral,12.76,Wet,W,16.241742581090406,48.897718109503,0.13260487089898268
1982,North,12.76,Wet,W,14.041666666666668,54.125,0.06347128265070087
1983,Suisun Marsh,15.29,Wet,W,15.592396878869822,22.495622006048798,0.2882398711070535
1983,Suisun Bay,15.29,Wet,W,16.085684532913483,30.05596753636227,0.4994608659503982
1983,Confluence,15.29,Wet,W,15.9609928495333,45.387076461798635,0.08416295823882027
1983,SouthCentral,15.29,Wet,W,15.972318876047323,42.85402877773568,0.10005100397652489
1983,North,15.29,Wet,W,13.833333333333332,47.166666666666664,0.052079196578506064
1984,Suisun Marsh,10,Wet,W,17.265184466949172,27.00848977411477,1.8889940121275306
1984,Suisun Bay,10,Wet,W,16.361249803251695,37.78597533305351,3.5389227343441467
1984,Confluence,10,Wet,W,16.625560035886174,54.61777146050807,0.23985820388052784
1984,SouthCentral,10,Wet,W,16.8869,49.84861111111111,0.1546308098086623
1984,North,10,Wet,W,14.5,60.5,0.07057750025588826
1985,Suisun Marsh,6.47,Dry,N,15.885135753768896,29.808782472353165,4.446085277960712
1985,Suisun Bay,6.47,Dry,N,15.490607734156479,53.9869816985049,7.738523158035106
1985,Confluence,6.47,Dry,N,15.941951479260482,61.42101781511524,0.9107715234377615
1985,SouthCentral,6.47,Dry,N,16.83956099864188,66.0342320261438,0.2069758640708388
1985,North,6.47,Dry,N,15.5,83.04166666666666,0.07854674600811791
1986,Suisun Marsh,9.96,Wet,N,16.886998521630876,21.35946403133903,2.826918777352664
1986,Suisun Bay,9.96,Wet,N,15.975824714616435,34.505370731850995,4.6065800481897385
1986,Confluence,9.96,Wet,N,16.187976080884745,40.78399581959431,0.5541767469531989
1986,SouthCentral,9.96,Wet,N,16.826171051171052,52.10396063631358,0.16803806657971884
1986,North,9.96,Wet,N,15.583333333333332,63.83333333333333,0.07509880286302253
1987,Suisun Marsh,5.86,Dry,D,16.346870941558443,26.864568744164334,5.270708633910623
1987,Suisun Bay,5.86,Dry,D,16.46945273014605,45.420405680375566,9.045605239203812
1987,Confluence,5.86,Dry,D,16.684036450753467,52.037536789622564,1.5098610716835936
1987,SouthCentral,5.86,Dry,D,17.60219421101774,67.41001400560225,0.240512364669419
1987,North,5.86,Dry,D,16.416666666666668,80,0.08172273862158397
1988,Suisun Marsh,4.65,Critical,D,16.153009370853603,27.636539733414732,5.143137104372245
1988,Suisun Bay,4.65,Critical,D,16.246936941907702,41.54452792650184,10.194225170301145
1988,Confluence,4.65,Critical,D,16.559834027588387,48.108237323385914,1.8509788950432342
1988,SouthCentral,4.65,Critical,D,17.622019512350395,66.19034780578897,0.294710401930118
1988,North,4.65,Critical,D,16.666666666666668,93.95833333333333,0.08698192770930582
1989,Suisun Marsh,6.13,Dry,D,15.871324404761904,25.68426110926111,3.829411279714435
1989,Suisun Bay,6.13,Dry,D,15.988808137950036,38.20009192909471,8.616406847426864
1989,Confluence,6.13,Dry,D,16.354478337499568,49.61403572510489,1.4644614250781396
1989,SouthCentral,6.13,Dry,D,17.17663999943412,72.20590251252015,0.23412851689036235
1989,North,6.13,Dry,D,15.458333333333332,79.33333333333333,0.07799469973572871
1990,Suisun Marsh,4.81,Critical,D,16.896218584656086,26.37886002886003,5.4548328443579654
1990,Suisun Bay,4.81,Critical,D,16.479989384396454,40.39409210207539,9.991678361230338
1990,Confluence,4.81,Critical,D,16.767763561026413,55.758345216216554,1.7953623266036502
1990,SouthCentral,4.81,Critical,D,17.54871838129191,76.68999554367201,0.2510186431217897
1990,North,4.81,Critical,D,16.287723066666807,102.1472222881746,0.07734772343097299
1991,Suisun Marsh,4.21,Critical,D,15.551240273887334,27.895021202925612,6.602221352505249
1991,Suisun Bay,4.21,Critical,D,15.631918296923121,42.183553486122804,10.261129567626938
1991,Confluence,4.21,Critical,D,15.997457223881666,57.72661099342064,1.9858940123668387
1991,SouthCentral,4.21,Critical,D,17.00598971861472,76.66641865079364,0.24817618934130803
1991,North,4.21,Critical,D,16.158333333333335,92.59791666666666,0.08893112011534272
1992,Suisun Marsh,4.06,Critical,D,16.99924495719976,28.942488523187052,6.2175349719329045
1992,Suisun Bay,4.06,Critical,D,16.76948107465779,48.39371105575828,9.592528673670275
1992,Confluence,4.06,Critical,D,17.193453266496547,63.265257637617744,1.9469983408986318
1992,SouthCentral,4.06,Critical,D,18.03626511814012,79.62120943058443,0.24844603108946053
1992,North,4.06,Critical,D,16.997916666666665,98.05,0.08787072560265279
1993,Suisun Marsh,8.54,Above Normal,N,17.0198023653906,21.763126361655775,2.255228242643235
1993,Suisun Bay,8.54,Above Normal,N,15.942349757092032,38.24858392950498,4.765530061835277
1993,Confluence,8.54,Above Normal,N,16.14737372914605,49.34549827934904,0.6535011516277217
1993,SouthCentral,8.54,Above Normal,N,16.988043981481482,63.54779583842083,0.16960617055585914
1993,North,8.54,Above Normal,N,15.341666666666667,69.91666666666667,0.07117351287416081
1994,Suisun Marsh,5.02,Critical,N,16.462198125948124,23.870207107707106,3.9202104636192923
1994,Suisun Bay,5.02,Critical,N,15.512573770394056,39.76356427666474,8.380806138388017
1994,Confluence,5.02,Critical,N,16.202108686673505,57.285365124844475,1.128747681561435
1994,SouthCentral,5.02,Critical,N,16.93560156369649,84.79988492282355,0.23795836037767126
1994,North,5.02,Critical,N,16.00125,116.9,0.09021986562503523
1995,Suisun Marsh,12.89,Wet,W,16.303017748277217,18.613803227791607,1.2230368816395096
1995,Suisun Bay,12.89,Wet,W,15.899245683492147,35.56894653109194,3.2455520010640884
1995,Confluence,12.89,Wet,W,15.88275790911917,51.31575855769522,0.4713111226418288
1995,SouthCentral,12.89,Wet,W,16.480127433884086,64.70692956570616,0.18690084044499897
1995,North,12.89,Wet,W,14.216666666666665,62.49305555555556,0.05634176596707405
1996,Suisun Marsh,10.26,Wet,W,16.537210992412604,22.397403493676784,2.571031607289922
1996,Suisun Bay,10.26,Wet,W,16.41352714235122,35.196936837706964,4.098605749406166
1996,Confluence,10.26,Wet,W,16.548878371142727,54.608695108499596,0.3975901221443001
1996,SouthCentral,10.26,Wet,W,17.410938549084673,67.5344764403289,0.14094571224709102
1996,North,10.26,Wet,W,15.927083333333332,82.79166666666666,0.06484251132071413
1997,Suisun Marsh,10.82,Wet,W,17.09097561495863,24.979391579890507,3.2720521658339807
1997,Suisun Bay,10.82,Wet,W,16.769454526463164,36.047797723906825,4.959160344019672
1997,Confluence,10.82,Wet,W,16.67144172995922,43.01865154151719,0.5350270795005235
1997,SouthCentral,10.82,Wet,W,17.785513540332403,62.279680936949106,0.13735368176803975
1997,North,10.82,Wet,W,16.329166666666666,66.1875,0.07091383632211952
1998,Suisun Marsh,13.31,Wet,W,15.993709770114943,20.089332652078596,1.0581730560564924
1998,Suisun Bay,13.31,Wet,W,15.775508200705199,30.34780418649297,2.3200952754146575
1998,Confluence,13.31,Wet,W,15.733190065559766,42.93775349566534,0.21897611432440822
1998,SouthCentral,13.31,Wet,W,16.15990802392283,53.44271103574896,0.11618610199796871
1998,North,13.31,Wet,W,14.379166666666666,59.833333333333336,0.06356488118013168
1999,Suisun Marsh,9.8,Wet,W,15.536531278578188,21.4026737682325,1.9790118963477121
1999,Suisun Bay,9.8,Wet,W,15.012612524883687,31.70115522750305,3.981522402608987
1999,Confluence,9.8,Wet,W,15.221900824967765,47.06799053245914,0.5935519092991491
1999,SouthCentral,9.8,Wet,W,16.248037178468525,61.35699817015518,0.13833892203450202
1999,North,9.8,Wet,W,14.474583333333335,73.91666666666666,0.06308747479784399
2000,Suisun Marsh,8.94,Above Normal,W,16.200388013590004,24.72634858767105,3.0779615153050828
2000,Suisun Bay,8.94,Above Normal,W,16.081005425507463,32.74077665209458,5.601203791232531
2000,Confluence,8.94,Above Normal,W,15.947600109110585,47.72467771006521,0.65288328155961906
2000,SouthCentral,8.94,Above Normal,W,17.352172866412957,70.88317650422525,0.15804623009166652
2000,North,8.94,Above Normal,W,15.148333333333333,96.64583333333333,0.06939201892591222
2001,Suisun Marsh,5.76,Dry,D,16.287963671487223,30.045028659611994,4.313120176336863
2001,Suisun Bay,5.76,Dry,D,16.078378145703596,38.4185739841996,9.092564281615083
2001,Confluence,5.76,Dry,D,16.103049620384795,45.998749506664396,1.3645869984566052
2001,SouthCentral,5.76,Dry,D,17.944036875614266,66.44083952378278,0.2149017404402965
2001,North,5.76,Dry,D,16.470833333333335,77.8125,0.08854603084365875
2002,Suisun Marsh,6.35,Dry,D,16.402175849815517,28.716225863724695,3.82695863488201
2002,Suisun Bay,6.35,Dry,D,16.04452746958498,34.74921926879694,6.735767477529777
2002,Confluence,6.35,Dry,D,16.0839951089758,42.82631954140961,0.8710259545118535
2002,SouthCentral,6.35,Dry,D,17.45104972075328,68.63662268050264,0.20859927436095888
2002,North,6.35,Dry,D,16.445,92.77083333333333,0.0810086074111756
2003,Suisun Marsh,8.21,Above Normal,N,17.08929989377906,26.420967703813922,2.78291434391091
2003,Suisun Bay,8.21,Above Normal,N,16.4819901905975,34.70554238448975,5.273083511243442
2003,Confluence,8.21,Above Normal,N,16.375334358180925,49.003055655321546,0.7311736934419256
2003,SouthCentral,8.21,Above Normal,N,17.508601642519142,69.47274845360108,0.17917432720711912
2003,North,8.21,Above Normal,N,16.30125,98.61875,0.07025812904903835
2004,Suisun Marsh,7.51,Below Normal,N,17.202489359406027,30.72523249738767,3.6874419751821494
2004,Suisun Bay,7.51,Below Normal,N,16.390579548754975,37.43847086437781,6.617762197956185
2004,Confluence,7.51,Below Normal,N,16.440144030133816,51.776509174408794,0.8117332419432048
2004,SouthCentral,7.51,Below Normal,N,17.754656267672143,67.18256035745875,0.1899889607515347
2004,North,7.51,Below Normal,N,16.304166666666667,90.05833333333334,0.07436461940670702
2005,Suisun Marsh,8.49,Above Normal,W,16.932352202815448,29.44525623352089,2.6377114923982923
2005,Suisun Bay,8.49,Above Normal,W,16.24703676428347,43.72047780435938,4.961782028568288
2005,Confluence,8.49,Above Normal,W,16.23423450568508,57.93995562160842,0.6420087294134807
2005,SouthCentral,8.49,Above Normal,W,16.590975261328474,69.20581587749231,0.15503702836797267
2005,North,8.49,Above Normal,W,16.020833333333332,75.83333333333334,0.0813215805260902
2006,Suisun Marsh,13.2,Wet,W,16.508451278659614,26.870537823019706,2.3837802096522855
2006,Suisun Bay,13.2,Wet,W,15.99261722087825,40.5166813334083,3.850874161259913
2006,Confluence,13.2,Wet,W,15.898994278039286,57.1288293276791,0.4703836817110221
2006,SouthCentral,13.2,Wet,W,16.343528467473607,71.46880650154094,0.12073716926157621
2006,North,13.2,Wet,W,15.666666666666668,74.06944444444444,0.06630316892672619
2007,Suisun Marsh,6.19,Dry,D,15.999311037280124,30.83510085978836,4.61100445699911
2007,Suisun Bay,6.19,Dry,D,16.016688046430694,44.33600969558662,7.621148971855918
2007,Confluence,6.19,Dry,D,16.072882203648852,67.99187243793702,0.9260337065078853
2007,SouthCentral,6.19,Dry,D,17.106677384838225,81.43616401138574,0.19674445181924535
2007,North,6.19,Dry,D,16.366666666666667,109.52083333333334,0.07878931885293983
2008,Suisun Marsh,5.16,Critical,D,16.0874770676854,30.503084012739812,5.087210757889917
2008,Suisun Bay,5.16,Critical,D,15.747157390393777,45.69499525032721,8.125227959991488
2008,Confluence,5.16,Critical,D,15.813556694615906,55.49284672557724,1.1604337138588459
2008,SouthCentral,5.16,Critical,D,16.925674891879833,73.65197217618706,0.22088017443719324
2008,North,5.16,Critical,D,16.68125,98.04166666666666,0.08967625458576894
2009,Suisun Marsh,5.78,Dry,D,15.959769786349566,32.24806893945814,5.179598567745426
2009,Suisun Bay,5.78,Dry,D,15.726374267888975,49.013587917506456,8.264395855695666
2009,Confluence,5.78,Dry,D,16.091487630123286,67.50204582438806,1.1837695633813594
2009,SouthCentral,5.78,Dry,D,17.033002930882194,99.24109198762665,0.2302368728833219
2009,North,5.78,Dry,D,16.416666666666668,121.08333333333334,0.07564177858785522
2010,Suisun Marsh,7.08,Below Normal,D,16.24307162572174,31.304280147493394,3.891543285654326
2010,Suisun Bay,7.08,Below Normal,D,15.82974704312214,43.67012120376391,6.342727172929253
2010,Confluence,7.08,Below Normal,D,15.685144309632603,68.27136681322617,0.9223599650192372
2010,SouthCentral,7.08,Below Normal,D,16.61319440341769,99.68659733632018,0.1700539225062348
2010,North,7.08,Below Normal,D,15.370833333333334,95.95833333333334,0.07696885646562746
2011,Suisun Marsh,10.54,Wet,N,15.635068658044466,27.646335588943113,1.8483989817582644
2011,Suisun Bay,10.54,Wet,N,15.467263865465465,45.64453816396179,3.1442730869267357
2011,Confluence,10.54,Wet,N,15.451072011311318,77.25446512749615,0.2648449954698032
2011,SouthCentral,10.54,Wet,N,15.726054026249246,88.77311965059522,0.09758162574674432
2011,North,10.54,Wet,N,14.65625,86.66666666666666,0.06222614240113675
2012,Suisun Marsh,6.89,Below Normal,D,16.173075066137567,33.689732694003524,3.997314701525885
2012,Suisun Bay,6.89,Below Normal,D,15.92309063092258,46.503940201811716,7.792195526106109
2012,Confluence,6.89,Below Normal,D,16.11782095948672,71.7110153226876,0.9660023420643238
2012,SouthCentral,6.89,Below Normal,D,17.3895910482958,109.9288927816382,0.19976395027625943
2012,North,6.89,Below Normal,D,15.973749999999999,115.10416666666666,0.07389537205661002
2013,Suisun Marsh,5.83,Dry,D,16.296686242813355,29.954464141280617,4.6732873340221435
2013,Suisun Bay,5.83,Dry,D,16.39634029536511,43.59799117425647,7.710060803782415
2013,Confluence,5.83,Dry,D,16.39109931202681,60.48562890730788,0.9308644174627787
2013,SouthCentral,5.83,Dry,D,17.581901432092977,104.93759101091271,0.18969591852199955
2013,North,5.83,Dry,D,16.885624999999997,120.09027777777777,0.0735480802890248
2014,Suisun Marsh,4.07,Critical,D,16.947334174446244,35.18740495179016,6.805388260483106
2014,Suisun Bay,4.07,Critical,D,16.924204610088122,47.53451537904938,11.287013792730527
2014,Confluence,4.07,Critical,D,17.168346998971582,71.09576390079603,1.9987320312480807
2014,SouthCentral,4.07,Critical,D,18.315697831612887,134.4328631557381,0.28398439813916276
2014,North,4.07,Critical,D,16.828125,139.64583333333334,0.08569522557025183
2015,Suisun Marsh,4,Critical,D,17.62940379133909,34.18933235839029,6.512314390425731
2015,Suisun Bay,4,Critical,D,17.423606293634933,47.9389156920078,10.821848593912799
2015,Confluence,4,Critical,D,17.56891003868923,58.71356686927155,1.9815209918748364
2015,SouthCentral,4,Critical,D,18.868106597151954,117.5768886223667,0.28752993466124405
2015,North,4,Critical,D,17.964583333333334,158.89583333333334,0.08122839193245465
2016,Suisun Marsh,6.71,Below Normal,D,16.816072045525182,32.03939766675404,4.6578254871075995
2016,Suisun Bay,6.71,Below Normal,D,16.575917786769118,44.529831909789905,7.634604610663083
2016,Confluence,6.71,Below Normal,D,16.69870133646208,59.1143028916708,1.1312110288743469
2016,SouthCentral,6.71,Below Normal,D,18.043743360810215,107.60019754570882,0.1810053897419878
2016,North,6.71,Below Normal,D,16.09916666666667,150.67361111111111,0.07739975170949155
2017,Suisun Marsh,14.14,Wet,N,16.902360579584506,27.9234876355018,2.389891003782062
2017,Suisun Bay,14.14,Wet,N,16.656204375238246,42.2913356454935,3.5700640471990917
2017,Confluence,14.14,Wet,N,16.255064062732316,61.526201929124326,0.3899787836086689
2017,SouthCentral,14.14,Wet,N,16.329787796056713,88.07462901947252,0.1002300278795382
2017,North,14.14,Wet,N,14.719791666666666,NA,0.064649665038602
2018,Suisun Marsh,7.14,Below Normal,N,16.61183755102951,31.904636869688474,4.073269323892851
2018,Suisun Bay,7.14,Below Normal,N,16.467066634543247,47.97830483346287,7.480297881493345
2018,Confluence,7.14,Below Normal,N,16.50629241537203,79.90434180257634,0.9208087629913548
2018,SouthCentral,7.14,Below Normal,N,17.377246868839226,118.14341916960457,0.17402558967314918
2018,North,7.14,Below Normal,N,15.606666666666666,NA,0.07363526783906937
2019,Suisun Marsh,10.34,Wet,N,16.87023095130054,30.8160224642296,2.2027163268140906
2019,Suisun Bay,10.34,Wet,N,16.462376792299413,43.494174103193195,4.135429414693354
2019,Confluence,10.34,Wet,N,16.297154418490422,75.71501379273676,0.5653193733812613
2019,SouthCentral,10.34,Wet,N,16.459389060733123,104.25963917913023,0.12094592907864271
2019,North,10.34,Wet,N,14.963958333333334,NA,0.06232073713127419
2020,Suisun Marsh,6,Dry,D,16.77774246258564,35.95329175587275,4.481613008164315
2020,Suisun Bay,6,Dry,D,16.924071304497566,51.36751459631902,8.990673975891173
2020,Confluence,6,Dry,D,17.063514866761487,82.17896075236293,2.112312443319264
2020,SouthCentral,6,Dry,D,18.042642012152562,149.13797139042362,0.19401045778709403
2020,North,6,Dry,D,15.896458333333333,NA,0.08007865982926318
2021,Suisun Marsh,NA,NA,NA,NA,NA,NA
2021,Suisun Bay,NA,NA,NA,NA,NA,NA
2021,Confluence,NA,NA,NA,NA,NA,NA
2021,SouthCentral,NA,NA,NA,NA,NA,NA
2021,North,NA,NA,NA,NA,NA,NA
